503.5000 925.5000 529.0000 609.0000 285.0000 605.0000 317.5256 0.0227 0.3201 0.7230 0.7230 0.0305 0.0445 0.0445 -1.4904 0.7230 317.5713 1.1143 0.0096 0.6625 0.2667 0.0000 0.0000 0.9999 -1.8925 311.0000 31.4000 125.0000 229.2363 14.0673 -10.1103 51.7625 -23.4901 27.9546 23.3418 36.4911 25.8101 20.3725 2734.3279 24.8614 0.0040 0.1372 0.2481 0.2481 0.0072 0.0158 0.0158 0.0629 0.2481 26.3691 0.1257 0.0043 0.0215 0.0000 0.0000 0.0000 0.0089 0.1650 23.2671 1.8714 13.5464 26.3789 1.9459 0.5037 1.8712 1.9238 33.5901 
471.5000 915.0000 497.5000 657.5000 255.0000 582.0000 258.8093 0.0294 0.3191 0.5783 0.5783 0.0212 0.0338 0.0338 -1.4702 0.5783 254.7289 0.9989 0.0082 0.6625 0.2667 0.0000 0.0000 1.0160 -1.5708 252.0000 15.3000 95.5000 192.4994 14.0327 -12.2036 52.0345 -23.4464 24.9668 7.9410 35.5786 39.8151 42.2829 2755.5236 37.6717 0.0081 0.1271 0.2425 0.2425 0.0073 0.0146 0.0146 0.0641 0.2425 39.9686 0.1382 0.0043 0.0127 0.0000 0.0000 0.0000 0.0115 0.2332 37.8756 9.9048 24.4931 36.6780 1.4758 0.5542 2.1911 1.4622 23.4234 
449.0000 908.5000 448.5000 624.0000 297.0000 582.0000 284.5004 0.0256 0.3040 0.6392 0.6392 0.0253 0.0451 0.0451 -1.5726 0.6392 284.6009 0.9583 0.0112 0.6875 0.2667 0.0000 0.0000 0.9996 -1.5708 282.9947 6.3818 120.6956 223.4894 15.2266 -12.5839 52.8986 -24.6272 19.4216 8.1939 26.6803 33.5887 45.4048 898.7069 32.3143 0.0082 0.1078 0.1954 0.1954 0.0045 0.0117 0.0117 0.0598 0.1954 34.0032 0.1558 0.0038 0.0146 0.0000 0.0000 0.0000 0.0078 0.2332 32.8932 9.1155 17.0742 28.1159 1.4862 0.7774 2.2891 1.4735 24.6667 
449.5000 911.5000 514.0000 586.5000 258.0000 574.0000 331.3386 0.0303 0.3123 0.4740 0.4740 0.0134 0.0134 0.0134 -1.3749 0.4740 331.1477 1.2835 0.0082 0.6875 0.2667 0.0000 0.0000 1.0006 -2.0344 317.5000 21.8410 107.7500 261.3000 13.7951 -12.6299 53.8347 -23.2346 24.1462 6.7779 44.5361 23.6275 48.7836 23.5712 25.3893 0.0080 0.0913 0.1776 0.1776 0.0039 0.0099 0.0099 0.0846 0.1776 27.2308 0.1864 0.0038 0.0166 0.0000 0.0000 0.0000 0.0083 0.1287 27.3300 9.3890 19.8305 24.2407 0.4852 1.0419 0.9279 0.4784 15.3333 
466.0000 956.0000 522.5000 634.0000 381.0000 607.0000 326.9193 0.0213 0.2093 0.4083 0.4083 0.0111 0.0125 0.0125 -1.3971 0.4083 321.1328 0.8429 0.0056 0.6375 0.2667 0.0000 0.0000 1.0180 -1.1071 314.5000 27.6274 125.7500 249.2000 10.6014 -13.8811 57.2684 -20.0190 25.8000 5.8737 36.6489 31.9540 47.0727 23.1482 33.6741 0.0079 0.0812 0.2051 0.2051 0.0061 0.0161 0.0161 0.0772 0.2051 35.5783 0.1863 0.0041 0.0187 0.0000 0.0000 0.0000 0.0089 0.1975 33.4761 9.3200 17.9686 33.7167 0.5404 1.0499 0.7931 0.5281 44.9702 
623.0000 865.0000 395.5000 735.0000 531.0000 1317.0000 262.0234 0.0145 0.1311 0.1892 0.1892 0.0048 0.0097 0.0097 -2.6224 0.1892 270.2284 0.5089 0.0013 0.7000 0.2667 0.0000 2.0000 0.9696 -2.4669 130.0000 10.7062 79.7500 125.3878 8.8516 -8.2526 59.0809 -18.2999 19.8982 17.3280 28.8974 23.8214 45.7576 13.4015 27.8492 0.0036 0.0422 0.1127 0.1127 0.0072 0.0144 0.0144 0.0706 0.1127 28.2675 0.1497 0.0019 0.0187 0.0000 0.0000 0.0000 0.0084 0.3202 25.0353 8.9193 11.6687 23.6264 1.5534 1.2241 1.9911 1.5506 0.0000 
638.5000 769.0000 327.0000 773.5000 247.0000 0.0000 311.5325 0.0278 0.3679 1.2710 1.2710 0.0506 0.0791 0.0791 3.1271 1.2710 314.3918 1.2728 0.0289 0.7000 0.2667 0.0000 2.0000 0.9909 3.1416 26.5776 1.0679 8.0000 22.4000 9.6530 -14.8177 61.9194 -19.0318 66.2002 28.8558 47.5483 49.4200 103.7913 292.5109 31.0508 0.0058 0.0738 0.1564 0.1564 0.0073 0.0140 0.0140 0.4726 0.1564 29.3205 0.2509 0.0033 0.0224 0.0000 0.0000 0.8000 0.0173 0.4631 68.9456 7.6111 16.7830 48.6109 2.3823 1.9142 2.6968 2.3709 31.6667 
608.0000 869.5000 418.0000 870.0000 375.0000 674.0000 190.0007 0.0196 0.1469 0.3054 0.3054 0.0125 0.0125 0.0125 3.1390 0.3054 195.9200 0.5225 0.0057 0.7250 0.2667 0.0000 2.0000 0.9698 3.1416 12.5000 0.5060 5.6947 8.5000 7.4609 -13.5389 60.6570 -16.9029 86.5370 63.4137 73.6105 71.1614 105.2091 418.0569 26.3400 0.0056 0.0841 0.3669 0.3669 0.0162 0.0269 0.0269 2.0011 0.3669 23.0431 0.2894 0.0095 0.0232 0.0000 0.0000 0.9798 0.0157 2.0262 116.4091 9.8202 43.2468 90.6019 2.4621 2.2504 3.3300 2.4604 54.6667 
424.5000 992.5000 481.0000 639.5000 294.0000 6379.0000 357.4930 0.0227 0.3639 1.2611 1.2611 0.0557 0.0783 0.0783 -1.4121 1.2611 363.3439 1.2359 0.0329 0.7000 0.2667 0.0000 0.0000 0.9839 -1.3258 350.8761 17.8523 126.9836 281.2000 14.8017 -17.1998 57.6884 -24.1238 81.7759 62.0585 74.0401 100.8021 103.0216 418.1802 53.2151 0.0057 0.0926 0.3831 0.3831 0.0163 0.0268 0.0268 2.4576 0.3831 49.8804 0.3417 0.0097 0.0289 0.0000 0.0000 0.9798 0.0186 2.4939 133.5171 10.8972 50.0021 107.4739 2.1272 2.2952 2.8267 2.1270 0.0000 
372.0000 973.0000 335.0000 684.0000 239.0000 607.0000 291.3589 0.0345 0.5923 1.3849 1.3849 0.0520 0.0527 0.0527 -1.6981 1.3849 290.8849 1.2171 0.0287 0.6750 0.2667 0.0000 0.0000 1.0016 -1.5708 286.1699 18.8000 113.2530 253.9136 17.0343 -16.2945 58.2302 -26.3735 88.6696 78.1635 67.9607 88.2300 96.8248 2329.4441 58.5896 0.0043 0.1031 0.4779 0.4779 0.0216 0.0329 0.0329 2.4624 0.4779 56.8162 0.3310 0.0133 0.0292 0.0000 0.0000 0.9798 0.0178 2.3843 141.7916 10.3030 53.7150 112.3941 2.4871 2.9360 1.7591 2.4454 33.0000 
418.5000 964.0000 428.5000 629.0000 278.0000 562.0000 335.1492 0.0244 0.2986 0.9020 0.9020 0.0339 0.0468 0.0468 -1.5410 0.9020 331.0921 1.1910 0.0153 0.6875 0.2667 0.0000 0.0000 1.0123 -1.5708 326.5000 45.6000 152.6122 273.1916 17.5265 -15.9713 57.8608 -26.8879 111.8466 81.2518 56.7112 79.0983 108.2892 2329.4441 55.7149 0.0069 0.1697 0.5216 0.5216 0.0218 0.0304 0.0304 2.5032 0.5216 55.0829 0.3563 0.0132 0.0158 0.0000 0.0000 0.9798 0.0124 2.4446 136.2372 7.8650 51.2619 113.3442 3.6946 3.1437 1.5659 3.6488 32.8333 
427.0000 926.0000 444.5000 628.5000 267.0000 539.0000 298.0143 0.0303 0.2305 0.5133 0.5133 0.0153 0.0160 0.0160 -1.5120 0.5133 295.5052 1.1068 0.0110 0.6750 0.2667 0.0000 0.0000 1.0085 -1.4711 290.5000 21.5000 120.7960 235.3488 18.1223 -16.8184 55.8400 -27.4576 108.8819 83.8424 58.7013 91.0124 48.5329 2379.4938 57.9769 0.0051 0.1436 0.3947 0.3947 0.0161 0.0245 0.0245 2.2962 0.3947 56.7419 0.2840 0.0102 0.0166 0.0000 0.0000 0.9798 0.0146 2.2703 149.2791 16.4167 62.1007 124.8200 4.0363 1.2676 1.7036 4.0029 12.8333 
422.5000 959.0000 428.0000 635.0000 343.0000 567.0000 324.0467 0.0208 0.2869 0.3374 0.3374 0.0115 0.0138 0.0138 -1.5538 0.3374 324.4885 0.9460 0.0019 0.6625 0.2667 0.0000 0.0000 0.9986 -1.5708 321.1655 39.8388 128.5000 250.2000 16.6017 -15.5114 55.9253 -25.9807 81.5101 43.5029 48.1927 92.1838 45.8546 2313.8585 57.5548 0.0054 0.1512 0.4160 0.4160 0.0179 0.0245 0.0245 1.8742 0.4160 56.2263 0.2697 0.0104 0.0187 0.0000 0.0000 0.8000 0.0160 1.8527 122.7422 14.4226 50.8389 102.2105 3.9280 1.2844 1.5414 3.8911 22.5000 
404.0000 885.5000 505.0000 589.5000 309.0000 425.0000 312.7571 0.0238 0.2497 0.8708 0.8708 0.0339 0.0482 0.0482 -1.2420 0.8708 317.5920 1.0278 0.0186 0.6625 0.2667 0.0000 0.0000 0.9848 -1.5708 292.0000 28.5579 132.7263 234.5000 18.8105 -18.2495 51.1760 -28.1322 20.6383 21.7081 48.2176 20.8005 34.4407 2324.2031 24.2814 0.0051 0.1263 0.4073 0.4073 0.0182 0.0242 0.0242 0.0920 0.4073 26.3208 0.1063 0.0114 0.0127 0.0000 0.0000 0.0000 0.0098 0.0961 24.0365 11.6379 13.2325 16.4722 1.1280 0.5985 1.0168 1.1347 64.0000 
315.5000 890.5000 419.5000 809.0000 1024.0000 685.0000 132.1297 0.0078 0.0528 0.1123 0.1123 0.0036 0.0039 0.0039 -0.6647 0.1123 228.4085 0.2231 0.0016 0.6375 0.2667 0.0000 3.0000 0.5785 0.0000 81.0553 23.5000 38.0000 67.1013 16.6301 -17.0419 54.2829 -25.9748 19.9514 32.1901 54.4983 30.1108 35.7905 61.5272 16.1424 0.0049 0.1326 0.3616 0.3616 0.0146 0.0169 0.0169 0.1484 0.3616 15.9351 0.1009 0.0088 0.0094 0.0000 0.0000 0.0000 0.0095 0.0399 16.9846 10.3560 13.3062 14.1880 0.7821 0.9421 2.5120 0.7655 0.0000 
460.0000 927.5000 451.5000 585.0000 256.0000 2170.0000 342.6055 0.0323 0.6210 0.6210 0.6210 0.0176 0.0176 0.0176 -1.5956 0.6210 339.2139 1.3251 0.0070 0.6500 0.2667 0.0000 0.0000 1.0100 -1.5708 337.5000 9.0172 100.7524 257.2596 12.6291 -15.4052 58.4285 -21.9734 41.7193 32.9500 31.0216 77.1146 291.1051 82.7613 75.1583 0.0075 0.0889 0.3049 0.3049 0.0122 0.0182 0.0182 0.3389 0.3049 37.4693 0.3476 0.0069 0.0166 0.0000 0.0000 1.2000 0.1693 0.6196 91.7755 9.3867 39.6803 73.8250 0.8558 0.9459 2.2308 0.8402 0.0000 
423.0000 879.5000 433.0000 607.0000 206.0000 649.0000 272.6834 0.0345 0.2472 0.2852 0.2852 0.0097 0.0097 0.0097 -1.5341 0.2852 263.8320 1.2807 0.0046 0.6625 0.2667 0.0000 0.0000 1.0335 -1.5708 261.7494 22.3202 111.5000 201.7857 18.7892 -17.9921 55.9511 -28.1161 48.6278 27.0085 29.9042 82.2821 293.7383 651.6688 76.2948 0.0087 0.1849 0.2564 0.2564 0.0100 0.0149 0.0149 0.3472 0.2564 38.9538 0.3733 0.0063 0.0127 0.0000 0.0000 1.2000 0.1690 0.6196 93.4068 10.0146 34.8539 71.4228 2.1431 1.0561 2.3819 2.1372 42.3601 
413.0000 916.0000 399.5000 675.0000 297.0000 823.0000 241.3778 0.0250 0.1490 0.2433 0.2433 0.0090 0.0095 0.0095 -1.6268 0.2433 239.4902 0.8064 0.0039 0.6375 0.2667 0.0000 0.0000 1.0079 -1.5708 237.8142 6.5000 69.5000 176.5000 19.6372 -16.2805 53.9721 -28.9452 48.3042 30.3486 30.6487 83.8095 301.8176 641.6598 75.8972 0.0095 0.1840 0.2684 0.2684 0.0103 0.0155 0.0155 0.3498 0.2684 41.8098 0.3960 0.0062 0.0100 0.0000 0.0000 1.2000 0.1720 0.6283 92.5064 9.9710 34.1576 70.1864 2.2541 1.1982 2.3890 2.2464 63.7960 
420.5000 902.5000 423.5000 726.0000 172.0000 521.0000 176.5255 0.0417 0.2599 0.3910 0.3910 0.0130 0.0237 0.0237 -1.5538 0.3910 173.1948 1.0069 0.0051 0.6375 0.2667 0.0000 0.0000 1.0192 -1.5708 172.5000 4.7728 60.0000 127.3000 18.4504 -17.1919 52.9935 -27.7818 47.7623 18.6161 35.9230 84.3708 304.9410 623.0536 72.7530 0.0094 0.1928 0.2784 0.2784 0.0105 0.0158 0.0158 0.3607 0.2784 43.4909 0.4009 0.0060 0.0112 0.0000 0.0000 1.2000 0.1729 0.6283 87.0988 8.6409 33.2458 66.1760 2.5388 1.0591 2.3904 2.5274 21.5798 
394.0000 923.5000 374.9862 691.7651 233.0000 583.0000 232.5136 0.0286 0.2009 0.2359 0.2359 0.0099 0.0195 0.0195 -1.6527 0.2359 232.4234 0.9975 0.0017 0.6625 0.2667 0.0000 0.0000 1.0004 -1.5708 231.5000 8.0000 87.2208 174.0000 19.9286 -16.7238 50.5015 -29.2327 48.2777 17.1919 17.0188 81.4066 319.3543 607.8610 73.5153 0.0115 0.1926 0.1705 0.1705 0.0046 0.0069 0.0069 0.3666 0.1705 54.0727 0.4000 0.0018 0.0100 0.0000 0.0000 1.2000 0.1759 0.6283 86.4996 8.0333 26.8893 64.8040 2.4997 0.8771 1.9067 2.4893 24.0266 
388.5000 930.5000 387.0000 715.0000 165.0000 396.0000 215.5052 0.0417 0.3151 1.0130 1.0130 0.0349 0.0452 0.0452 -1.5778 1.0130 209.1293 1.2675 0.0247 0.6375 0.2667 0.0000 0.0000 1.0305 -1.5708 209.0000 9.4181 92.5000 164.7000 21.4234 -16.9803 49.5466 -30.7138 21.5044 17.3828 26.6783 52.8727 42.6023 618.6852 54.4419 0.0057 0.1673 0.1439 0.1439 0.0032 0.0056 0.0056 0.0441 0.1439 53.7926 0.1935 0.0017 0.0112 0.0000 0.0000 0.0000 0.0114 0.0000 53.4328 6.2650 19.0652 42.4210 2.6836 0.8675 2.6829 2.6710 12.0071 
397.0000 929.0000 392.5000 722.0000 219.0000 840.0000 207.0489 0.0370 0.2536 0.5108 0.5108 0.0155 0.0159 0.0159 -1.5925 0.5108 201.3803 0.9195 0.0101 0.6375 0.2667 0.0000 0.0000 1.0281 -2.1112 200.5000 8.4796 56.2717 119.3000 20.0093 -14.7778 50.5405 -29.3284 14.0164 18.0233 21.7784 41.9281 47.9108 141.5056 31.6269 0.0068 0.0561 0.2949 0.2949 0.0099 0.0131 0.0131 0.0444 0.2949 30.6563 0.1801 0.0084 0.0122 0.0000 0.0000 0.0000 0.0127 0.0000 30.1274 6.2529 18.0279 24.1389 1.0395 0.5674 2.3235 1.0248 14.9045 
416.0000 905.5000 421.5000 665.5000 251.0000 611.0000 240.0630 0.0333 0.2397 0.3894 0.3894 0.0186 0.0211 0.0211 -1.5479 0.3894 238.8191 0.9515 0.0044 0.6500 0.2667 0.0000 0.0000 1.0052 -1.5708 234.0000 7.0000 58.2991 181.5000 20.4048 -15.7105 50.4751 -29.7256 12.1054 10.2499 16.1373 19.4968 47.7259 173.2981 22.5630 0.0068 0.0565 0.2858 0.2858 0.0095 0.0122 0.0122 0.0351 0.2858 23.6468 0.1520 0.0083 0.0100 0.0000 0.0000 0.0000 0.0116 0.2162 23.3796 1.6312 14.4466 24.1838 0.9491 0.8619 1.6778 0.9365 37.5000 
414.5000 918.0000 405.0000 758.0000 203.0000 678.0000 160.2818 0.0400 0.2350 0.2408 0.2408 0.0036 0.0036 0.0036 -1.6301 0.2408 155.5563 0.7663 0.0026 0.6375 0.2667 0.0000 0.0000 1.0304 -1.5708 155.0000 7.0000 73.7500 129.0000 19.4943 -14.7176 50.4158 -28.8187 12.6673 11.8642 19.3152 22.6315 33.8821 145.1804 22.2549 0.0050 0.0369 0.2671 0.2671 0.0087 0.0104 0.0104 0.0375 0.2671 23.4867 0.1236 0.0082 0.0100 0.0000 0.0000 0.0000 0.0120 0.2162 22.5144 1.5856 15.6493 25.2415 0.9578 0.9055 1.1527 0.9460 36.6667 
527.5000 845.0000 539.5000 631.5000 220.0000 1554.0000 213.8370 0.0333 0.1963 0.3799 0.3799 0.0111 0.0134 0.0134 -1.5146 0.3799 210.5522 0.9571 0.0065 0.6750 0.2667 0.0000 0.0000 1.0156 -1.3258 209.0000 18.0000 99.5000 168.5000 16.5587 -13.4135 51.2620 -25.9072 11.1669 9.0477 15.9115 30.9346 29.2465 143.7896 27.9847 0.0047 0.0374 0.2864 0.2864 0.0105 0.0136 0.0136 0.0373 0.2864 29.4629 0.1631 0.0085 0.0100 0.0000 0.0000 0.0000 0.0133 0.2162 28.5465 0.9208 14.6775 24.8973 0.6532 0.9454 0.3768 0.6433 97.5623 
481.0000 905.5000 492.5000 598.0000 471.0000 1116.0000 307.7150 0.0172 0.1508 0.3331 0.3331 0.0103 0.0153 0.0153 -1.5334 0.3331 304.2265 0.6459 0.0055 0.6375 0.2667 0.0000 0.0000 1.0115 -1.4056 299.0000 21.3986 107.4083 227.4000 13.8165 -13.1541 52.8584 -23.1951 50.4882 31.6028 56.4601 44.5930 28.0114 395.6485 26.0547 0.0034 0.0386 0.2672 0.2672 0.0104 0.0139 0.0139 0.0392 0.2672 26.9485 0.1631 0.0079 0.0146 0.0000 0.0000 0.0000 0.0100 0.2587 25.8147 4.1146 17.5047 24.0844 1.6370 1.1833 0.5451 1.6198 52.3956 
451.5000 923.5000 472.0000 725.0000 162.0000 615.0000 199.5558 0.0435 0.1910 0.2837 0.2837 0.0090 0.0090 0.0090 -1.4679 0.2837 194.0444 1.1978 0.0068 0.6250 0.2667 0.0000 0.0000 1.0284 -1.5708 192.0000 8.9312 48.7034 131.9000 18.5039 -15.7930 52.2954 -27.8494 49.3017 29.1503 56.4974 58.3258 100.3123 344.3535 48.3753 0.0079 0.0373 0.0876 0.0876 0.0051 0.0057 0.0057 0.0420 0.0876 49.0204 0.1227 0.0025 0.0146 0.0000 0.0000 0.0000 0.0097 0.2742 47.2483 6.0995 20.9759 38.8913 2.5146 0.9462 0.9262 2.4919 69.5000 
463.0000 905.5000 462.5000 757.0000 313.0000 686.0000 148.5008 0.0270 0.1477 0.1607 0.1607 0.0041 0.0041 0.0041 -1.5742 0.1607 146.6100 0.4684 0.0019 0.6375 0.2667 0.0000 0.0000 1.0129 -1.6951 143.4316 8.6000 45.7382 107.3000 13.9687 -13.7473 54.1840 -23.3418 42.5622 28.1443 48.6656 58.8196 108.6694 370.7578 49.0441 0.0090 0.0325 0.0566 0.0566 0.0048 0.0059 0.0059 0.0530 0.0566 49.7236 0.1881 0.0015 0.0170 0.0000 0.0000 0.0000 0.0097 0.1036 48.0475 6.0443 22.7617 36.1510 2.3473 1.1100 0.9750 2.3272 19.0000 
453.0000 903.5000 459.0000 661.5000 269.0000 1089.0000 242.0744 0.0278 0.1899 0.3321 0.3321 0.0101 0.0199 0.0199 -1.5460 0.3321 239.6205 0.8908 0.0048 0.6625 0.2667 0.0000 0.0000 1.0102 -1.5708 238.5000 10.2691 86.9706 186.1000 13.1370 -11.8624 54.0935 -22.5304 37.0608 28.1443 43.6562 66.5555 110.3003 359.5099 56.2942 0.0094 0.0323 0.0756 0.0756 0.0031 0.0047 0.0047 0.0549 0.0756 56.2344 0.2520 0.0020 0.0170 0.0000 0.0000 0.0000 0.0080 0.1315 55.0827 5.7831 25.2977 42.1548 2.3060 0.9713 1.2994 2.2869 45.1667 
417.0000 919.5000 449.0000 709.5000 173.0000 548.0000 212.4241 0.0455 0.1906 0.5312 0.5312 0.0146 0.0177 0.0177 -1.4196 0.5312 208.4297 1.2048 0.0137 0.6500 0.2667 0.0000 0.0000 1.0192 -1.5708 203.5000 5.4792 69.5000 150.6230 16.7178 -13.2864 51.7340 -26.1119 28.1862 26.8037 29.5895 58.6970 104.8523 338.9378 52.3870 0.0086 0.0213 0.0750 0.0750 0.0025 0.0054 0.0054 0.0354 0.0750 52.1981 0.2529 0.0017 0.0184 0.0000 0.0000 0.0000 0.0066 0.1315 51.5474 5.2525 25.7143 41.8885 2.0223 1.2715 1.1060 2.0051 27.5689 
458.5000 925.5000 506.5000 677.0000 186.0000 529.0000 253.0934 0.0357 0.3449 0.9352 0.9352 0.0353 0.0568 0.0568 -1.3800 0.9352 251.0405 1.3497 0.0197 0.6500 0.2667 0.0000 0.0000 1.0082 -1.4056 242.0000 10.9000 85.0000 172.4832 15.8428 -12.2461 51.0269 -25.2307 20.8911 8.2946 14.7207 55.4442 112.2811 242.2886 52.4358 0.0107 0.0202 0.1194 0.1194 0.0033 0.0058 0.0058 0.0564 0.1194 52.2738 0.2935 0.0039 0.0127 0.0000 0.0000 0.0000 0.0067 0.0921 51.7516 5.4619 23.3065 42.1345 2.0446 1.2761 0.9707 2.0339 13.2659 
446.0000 928.0000 450.0000 711.0000 334.0000 730.0000 217.0369 0.0250 0.1255 0.2237 0.2237 0.0058 0.0059 0.0059 -1.5524 0.2237 214.1411 0.6411 0.0039 0.6875 0.2667 0.0000 0.0000 1.0135 -1.5708 213.4486 12.6066 85.5000 170.5000 13.0316 -11.2384 51.9809 -22.4393 16.3199 9.2087 19.7702 34.0456 59.6275 205.3627 36.8145 0.0077 0.0681 0.2710 0.2710 0.0109 0.0186 0.0186 0.0735 0.2710 36.9216 0.3148 0.0064 0.0127 0.0000 0.0000 0.0000 0.0073 0.0921 35.9081 1.8786 17.4112 28.1407 1.9216 1.3824 1.2676 1.9108 12.6970 
464.5000 949.0000 464.5000 661.5000 412.0000 1119.0000 287.5000 0.0192 0.1383 0.3637 0.3637 0.0106 0.0200 0.0200 -1.5708 0.3637 285.8631 0.6938 0.0057 0.6750 0.2667 0.0000 0.0000 1.0057 -1.7682 283.5000 14.0000 118.5000 236.1495 11.7397 -11.7484 52.7133 -21.1434 16.2727 10.1213 21.1882 32.9251 65.2472 201.7014 36.3768 0.0076 0.0768 0.2793 0.2793 0.0112 0.0190 0.0190 0.0788 0.2793 36.2774 0.3310 0.0068 0.0170 0.0000 0.0000 0.0000 0.0037 0.0921 35.5109 2.4147 15.7417 27.4909 1.4839 0.9202 1.2921 1.4819 28.1667 
394.5000 907.5000 411.5000 697.0000 145.0000 372.0000 211.1853 0.0556 0.4387 0.7464 0.7464 0.0401 0.0431 0.0431 -1.4902 0.7464 205.6699 1.4184 0.0274 0.6750 0.2667 0.0000 0.0000 1.0268 -1.9196 202.4697 5.1044 49.5000 133.8324 15.8793 -14.5085 51.0837 -25.2490 16.5668 14.6813 21.1485 22.0939 90.1230 255.7663 27.1673 0.0091 0.0781 0.2494 0.2494 0.0104 0.0172 0.0172 0.0782 0.2494 27.8950 0.2789 0.0061 0.0146 0.0000 0.0000 0.0000 0.0047 0.1149 27.7962 2.8981 16.0176 28.8078 1.8724 0.6853 1.0421 1.8674 37.6313 
383.5000 846.5000 407.5000 645.5000 126.0000 377.0000 202.4278 0.0526 0.2711 0.6847 0.6847 0.0214 0.0256 0.0256 -1.4520 0.6847 196.6319 1.5606 0.0185 0.6875 0.2667 0.0000 0.0000 1.0295 -1.5708 194.5000 2.9019 53.2626 141.1000 16.3871 -13.7921 50.6315 -25.7101 26.4639 13.5477 30.6180 19.2057 104.2593 256.2144 29.9176 0.0132 0.1234 0.2561 0.2561 0.0138 0.0185 0.0185 0.0738 0.2561 31.0685 0.3295 0.0088 0.0150 0.0000 0.0000 0.0000 0.0076 0.1782 30.7740 3.6682 22.6504 34.7241 1.9130 1.1677 0.6228 1.9039 62.9647 
385.5000 876.0000 384.0000 688.0000 166.0000 476.0000 188.0060 0.0500 0.2065 0.3288 0.3288 0.0113 0.0130 0.0130 -1.5788 0.3288 169.3880 1.0204 0.0073 0.6625 0.2667 0.0000 0.0000 1.1099 -1.8158 169.0000 3.5000 44.1755 120.0000 19.2569 -14.7154 47.1788 -28.5831 33.7022 34.9723 36.5267 23.5741 112.5657 279.2093 31.7224 0.0145 0.1201 0.2600 0.2600 0.0134 0.0178 0.0178 0.0692 0.2600 33.2206 0.3863 0.0089 0.0137 0.0000 0.0000 0.0000 0.0097 0.1782 32.4306 4.3342 25.1757 36.1170 1.8446 1.2418 0.7555 1.8213 36.6667 
433.0000 888.5000 436.0000 671.5000 230.0000 1446.0000 217.0207 0.0323 0.1810 0.4643 0.4643 0.0130 0.0212 0.0212 -1.5570 0.4643 211.8762 0.9212 0.0087 0.6625 0.2667 0.0000 0.0000 1.0243 -2.8966 209.2011 8.5000 57.5000 144.6881 14.6449 -11.6646 50.4146 -24.0372 33.7455 36.5231 29.4737 23.8525 114.7686 283.6388 34.5472 0.0152 0.1140 0.2071 0.2071 0.0122 0.0127 0.0127 0.0494 0.2071 38.7944 0.3715 0.0090 0.0094 0.0000 0.0000 0.0000 0.0374 0.1382 38.3633 4.7145 28.1411 41.3533 2.6452 1.4362 1.9101 2.6128 10.1997 
424.5000 897.5000 442.0000 670.0000 175.0000 588.0000 228.1721 0.0400 0.3497 0.8365 0.8365 0.0272 0.0425 0.0425 -1.4940 0.8365 230.5246 1.3173 0.0202 0.6375 0.2667 0.0000 0.0000 0.9898 -1.5120 224.9406 3.5000 75.7500 177.5000 15.8996 -11.7525 48.8478 -25.2302 31.6790 34.1072 27.4164 18.3918 104.1660 442.1190 34.5476 0.0140 0.1050 0.1688 0.1688 0.0111 0.0101 0.0101 0.0499 0.1688 38.8073 0.3207 0.0083 0.0094 0.0000 0.0000 0.0000 0.0363 0.4652 38.3818 4.0912 27.3105 41.3709 2.4447 1.3257 1.8027 2.4162 7.9396 
428.5000 855.5000 439.0000 624.0000 210.0000 609.0000 231.7380 0.0385 0.2880 0.3002 0.3002 0.0093 0.0166 0.0166 -1.5255 0.3002 219.7147 1.0463 0.0032 0.6750 0.2667 0.0000 0.0000 1.0547 -1.4464 217.5000 5.6000 69.3219 166.3566 17.2283 -12.4317 46.7106 -26.5615 20.5611 21.0798 20.9394 17.6562 35.1830 404.8538 13.5644 0.0087 0.0947 0.1875 0.1875 0.0105 0.0119 0.0119 0.0466 0.1875 20.0683 0.2409 0.0075 0.0166 0.0000 0.0000 0.0000 0.0397 0.5001 18.4610 2.0355 10.7876 19.0203 1.5338 1.3247 1.4389 1.5154 38.6940 
405.5000 933.5000 418.5000 701.5000 196.0000 641.0000 232.3639 0.0385 0.2078 0.4553 0.4553 0.0164 0.0272 0.0272 -1.5148 0.4553 226.0376 1.1533 0.0081 0.6500 0.2667 0.0000 0.0000 1.0280 -1.5708 225.5000 5.1728 68.5000 159.4000 15.6642 -12.7218 49.2458 -25.0079 21.8128 19.2759 22.5335 22.4602 36.1309 382.5814 16.3268 0.0076 0.0601 0.2075 0.2075 0.0068 0.0103 0.0103 0.0450 0.2075 21.2207 0.2340 0.0066 0.0166 0.0000 0.0000 0.0000 0.0399 0.5388 19.7906 2.0646 11.2873 20.1553 1.5347 1.1958 1.6092 1.5175 76.8333 
417.5000 920.0000 430.5000 704.0000 180.0000 955.0000 216.3909 0.0435 0.2586 0.3334 0.3334 0.0074 0.0074 0.0074 -1.5107 0.3334 196.0745 1.0893 0.0045 0.6500 0.2667 0.0000 0.0000 1.1036 -1.5708 195.0000 6.0000 52.7500 123.9204 15.3268 -12.8982 48.9792 -24.6728 17.6420 25.8333 21.5555 26.1897 23.2000 351.4194 16.6641 0.0057 0.0629 0.1914 0.1914 0.0063 0.0104 0.0104 0.0302 0.1914 21.9742 0.1348 0.0057 0.0127 0.0000 0.0000 0.0000 0.0400 0.5388 20.9685 1.8339 11.1119 19.8795 1.5889 1.1041 1.3629 1.5716 5.5000 
